Pressure1,Pressure2,Pressure3,Pressure4,AirPressure1,AirPressure2,AirPressure3,AirPressure4,AirPressure5,AirPressure6,HeadLocation,SleepPosition

147.0,15.0,209.0,413.0,0.89,0.8,0.85,1.0,0.84,0.84,leftdown,aomuke
171.0,6.0,121.0,446.0,0.9,0.81,0.86,1.08,0.85,0.86,leftdown,left_yokomuki
169.0,2.0,125.0,448.0,0.9,0.81,0.87,1.08,0.85,0.86,leftdown,left_yokomuki
149.0,4.0,211.0,195.0,0.9,0.81,0.86,1.07,0.85,0.86,leftdown,right_yokomuki
151.0,4.0,147.0,187.0,0.9,0.81,0.86,1.08,0.85,0.86,leftdown,right_yokomuki

68.0,26.0,110.0,134.0,0.9,0.81,0.86,0.88,1.13,0.86,centerdown,aomuke
63.0,28.0,112.0,138.0,0.9,0.8,0.86,0.88,1.09,0.86,centerdown,aomuke
136.0,8.0,121.0,314.0,0.89,0.8,0.85,0.94,1.05,0.86,centerdown,left_yokomuki
129.0,6.0,123.0,321.0,0.89,0.8,0.85,0.93,1.04,0.86,centerdown,left_yokomuki
147.0,13.0,118.0,308.0,0.89,0.81,0.85,0.95,1.04,0.86,centerdown,left_yokomuki
74.0,44.0,85.0,354.0,0.89,0.81,0.86,0.88,0.89,0.86,centerdown,right_yokomuki
26.0,19.0,13.0,435.0,0.89,0.8,0.86,0.88,0.9,0.86,centerdown,right_yokomuki
74.0,37.0,90.0,332.0,0.89,0.81,0.85,0.88,1.1,0.86,centerdown,right_yokomuki

39.0,77.0,48.0,602.0,0.9,0.81,0.88,0.89,0.94,0.97,rightdown,aomuke
35.0,85.0,48.0,596.0,0.9,0.81,0.88,0.89,0.94,0.95,rightdown,aomuke
63.0,57.0,74.0,367.0,0.9,0.82,0.86,0.89,1.06,0.96,rightdown,left_yokomuki
68.0,70.0,79.0,376.0,0.9,0.81,0.86,0.89,1.04,0.99,rightdown,left_yokomuki
52.0,83.0,61.0,422.0,0.9,0.81,0.88,0.89,0.96,0.96,rightdown,right_yokomuki
81.0,96.0,72.0,398.0,0.9,0.81,0.89,0.89,0.97,0.95,rightdown,right_yokomuki

158.0,4.0,224.0,81.0,0.9,0.8,0.85,1.04,0.85,0.86,leftdown,aomuke
105.0,6.0,215.0,103.0,0.9,0.8,0.86,1.0,0.85,0.85,leftdown,aomuke
103.0,8.0,235.0,90.0,0.89,0.8,0.86,0.98,0.85,0.85,leftdown,left_yokomuki
101.0,6.0,228.0,90.0,0.9,0.8,0.86,0.97,0.85,0.86,leftdown,left_yokomuki
94.0,4.0,222.0,90.0,0.9,0.81,0.86,0.98,0.85,0.85,leftdown,left_yokomuki
83.0,41.0,261.0,99.0,0.9,0.8,0.86,1.01,0.85,0.86,leftdown,right_yokomuki
77.0,39.0,261.0,96.0,0.89,0.8,0.86,1.01,0.85,0.86,leftdown,right_yokomuki
74.0,39.0,259.0,96.0,0.89,0.81,0.86,1.01,0.85,0.85,leftdown,right_yokomuki

55.0,63.0,66.0,59.0,0.89,0.8,0.85,0.88,1.11,0.85,centerdown,aomuke
61.0,59.0,63.0,63.0,0.9,0.8,0.85,0.88,1.09,0.86,centerdown,aomuke
46.0,189.0,1007.0,39.0,0.89,0.8,0.85,0.88,1.08,0.86,centerdown,aomuke
22.0,63.0,114.0,74.0,0.89,0.81,0.86,0.88,1.03,0.86,centerdown,left_yokomuki
26.0,66.0,112.0,70.0,0.89,0.8,0.86,0.88,1.05,0.85,centerdown,left_yokomuki
17.0,63.0,110.0,77.0,0.89,0.8,0.86,0.88,1.04,0.86,centerdown,left_yokomuki
85.0,70.0,30.0,99.0,0.89,0.8,0.86,0.88,1.07,0.86,centerdown,right_yokomuki
81.0,68.0,22.0,96.0,0.89,0.8,0.86,0.88,1.07,0.86,centerdown,right_yokomuki
77.0,63.0,24.0,88.0,0.89,0.8,0.86,0.88,1.07,0.85,centerdown,right_yokomuki

11.0,138.0,59.0,242.0,0.89,0.81,0.85,0.88,0.85,1.02,rightdown,aomuke
17.0,129.0,72.0,228.0,0.89,0.8,0.85,0.88,0.85,1.02,rightdown,aomuke
6.0,116.0,52.0,261.0,0.89,0.81,0.85,0.88,0.85,1.01,rightdown,aomuke
13.0,138.0,79.0,206.0,0.89,0.81,0.85,0.88,0.85,1.04,rightdown,left_yokomuki
13.0,127.0,70.0,220.0,0.89,0.8,0.85,0.88,0.85,1.03,rightdown,left_yokomuki
13.0,123.0,63.0,226.0,0.89,0.81,0.85,0.88,0.85,1.03,rightdown,left_yokomuki
15.0,92.0,68.0,244.0,0.89,0.81,0.86,0.88,0.85,0.96,rightdown,right_yokomuki
15.0,94.0,77.0,237.0,0.89,0.8,0.86,0.89,0.86,0.95,rightdown,right_yokomuki
17.0,94.0,74.0,237.0,0.89,0.8,0.86,0.88,0.86,0.95,rightdown,right_yokomuki

90.0,13.0,222.0,94.0,0.89,0.8,0.85,1.0,0.86,0.87,leftdown,aomuke
107.0,15.0,222.0,92.0,0.89,0.81,0.85,1.02,0.86,0.87,leftdown,aomuke
39.0,19.0,187.0,96.0,0.9,0.81,0.86,0.93,0.89,0.89,leftdown,left_yokomuki
46.0,19.0,206.0,96.0,0.9,0.81,0.86,0.92,0.9,0.89,leftdown,left_yokomuki
140.0,0.0,191.0,92.0,0.9,0.81,0.86,0.88,0.86,0.89,leftdown,right_yokomuki
72.0,8.0,162.0,105.0,0.9,0.81,0.86,0.89,0.86,0.88,leftdown,right_yokomuki

6.0,26.0,2.0,70.0,0.89,0.8,0.85,0.86,0.97,0.91,centerdown,aomuke
8.0,28.0,2.0,70.0,0.89,0.81,0.85,0.87,0.98,0.9,centerdown,aomuke
11.0,28.0,2.0,57.0,0.89,0.8,0.85,0.87,0.99,0.9,centerdown,aomuke
0.0,28.0,41.0,33.0,0.9,0.81,0.86,0.89,0.86,0.91,centerdown,left_yokomuki
0.0,28.0,41.0,33.0,0.89,0.81,0.86,0.89,0.86,0.9,centerdown,left_yokomuki
22.0,30.0,59.0,77.0,0.9,0.81,0.86,0.89,0.86,0.91,centerdown,right_yokomuki
22.0,33.0,61.0,92.0,0.9,0.81,0.87,0.89,0.86,0.91,centerdown,right_yokomuki

0.0,26.0,59.0,11.0,0.89,0.8,0.86,0.86,0.83,0.85,rightdown,aomuke
4.0,30.0,77.0,81.0,0.89,0.8,0.86,0.86,0.83,0.87,rightdown,aomuke
0.0,15.0,70.0,158.0,0.9,0.81,0.89,0.88,0.85,0.89,rightdown,left_yokomuki
15.0,35.0,74.0,81.0,0.89,0.81,0.87,0.87,0.83,0.96,rightdown,right_yokomuki

52.0,15.0,180.0,2.0,0.89,0.8,0.86,1.05,0.85,0.86,leftdown,aomuke
57.0,15.0,178.0,2.0,0.89,0.81,0.86,1.04,0.85,0.85,leftdown,aomuke
35.0,17.0,233.0,50.0,0.89,0.81,0.86,1.04,0.84,0.85,leftdown,left_yokomuki
35.0,17.0,231.0,50.0,0.89,0.81,0.86,1.04,0.84,0.86,leftdown,left_yokomuki
15.0,4.0,235.0,48.0,0.89,0.8,0.86,1.0,0.84,0.86,leftdown,right_yokomuki
17.0,4.0,233.0,50.0,0.89,0.8,0.86,1.01,0.84,0.85,leftdown,right_yokomuki

19.0,19.0,15.0,132.0,0.89,0.81,0.85,0.88,1.08,0.86,centerdown,aomuke
11.0,35.0,8.0,132.0,0.89,0.81,0.86,0.87,1.05,0.86,centerdown,aomuke
11.0,8.0,15.0,138.0,0.89,0.8,0.85,0.88,1.14,0.85,centerdown,left_yokomuki
17.0,6.0,28.0,66.0,0.89,0.8,0.85,0.88,1.06,0.86,centerdown,left_yokomuki
8.0,11.0,33.0,85.0,0.89,0.8,0.85,0.87,1.08,0.85,centerdown,right_yokomuki
8.0,13.0,30.0,85.0,0.89,0.8,0.85,0.87,1.08,0.85,centerdown,right_yokomuki
6.0,11.0,33.0,88.0,0.89,0.8,0.85,0.87,1.08,0.85,centerdown,right_yokomuki

24.0,77.0,6.0,70.0,0.89,0.8,0.84,0.87,0.85,1.06,rightdown,aomuke
24.0,52.0,8.0,127.0,0.89,0.81,0.85,0.88,0.85,1.02,rightdown,aomuke
35.0,70.0,8.0,99.0,0.89,0.8,0.85,0.88,0.85,1.05,rightdown,left_yokomuki
35.0,72.0,8.0,94.0,0.89,0.8,0.85,0.87,0.85,1.06,rightdown,left_yokomuki
39.0,72.0,8.0,61.0,0.89,0.81,0.85,0.87,0.86,1.06,rightdown,left_yokomuki
2.0,2.0,17.0,19.0,0.89,0.8,0.85,0.88,0.85,0.86,rightdown,right_yokomuki
0.0,2.0,13.0,17.0,0.89,0.81,0.85,0.88,0.85,0.86,rightdown,right_yokomuki

68.0,22.0,74.0,59.0,0.89,0.8,0.86,0.95,0.94,0.86,leftdown,aomuke
55.0,22.0,83.0,48.0,0.89,0.81,0.86,0.94,0.93,0.86,leftdown,aomuke
30.0,81.0,215.0,81.0,0.89,0.81,0.86,0.97,0.86,0.86,leftdown,left_yokomuki
30.0,17.0,211.0,83.0,0.89,0.8,0.86,0.98,0.86,0.86,leftdown,left_yokomuki
4.0,13.0,250.0,46.0,0.89,0.8,0.85,0.92,0.85,0.86,leftdown,right_yokomuki
6.0,13.0,239.0,44.0,0.89,0.8,0.85,0.93,0.85,0.86,leftdown,right_yokomuki

0.0,30.0,92.0,13.0,0.89,0.8,0.85,0.87,1.02,0.87,centerdown,aomuke
13.0,30.0,92.0,0.0,0.89,0.8,0.85,0.87,1.02,0.87,centerdown,aomuke
15.0,46.0,88.0,52.0,0.89,0.8,0.86,0.87,1.0,0.88,centerdown,left_yokomuki
26.0,35.0,85.0,66.0,0.89,0.8,0.86,0.87,0.98,0.88,centerdown,left_yokomuki
13.0,0.0,198.0,61.0,0.89,0.8,0.85,0.89,0.92,0.86,centerdown,right_yokomuki
61.0,6.0,118.0,83.0,0.89,0.81,0.85,0.9,1.03,0.85,centerdown,right_yokomuki

22.0,77.0,44.0,171.0,0.89,0.8,0.85,0.87,0.85,0.99,rightdown,aomuke
22.0,63.0,44.0,182.0,0.89,0.8,0.86,0.87,0.85,1.0,rightdown,aomuke
28.0,63.0,61.0,191.0,0.89,0.8,0.86,0.87,0.85,1.0,rightdown,left_yokomuki
28.0,44.0,57.0,178.0,0.89,0.8,0.84,0.87,0.85,1.0,rightdown,right_yokomuki
33.0,37.0,66.0,156.0,0.89,0.8,0.85,0.87,0.86,1.0,rightdown,right_yokomuki

30.0,13.0,250.0,37.0,0.89,0.8,0.85,1.03,0.85,0.86,leftdown,aomuke
37.0,11.0,253.0,35.0,0.89,0.8,0.85,1.02,0.85,0.86,leftdown,aomuke
37.0,11.0,253.0,35.0,0.89,0.8,0.85,1.02,0.85,0.86,leftdown,aomuke
8.0,0.0,121.0,37.0,0.89,0.8,0.85,1.0,0.85,0.86,leftdown,left_yokomuki
4.0,0.0,121.0,37.0,0.89,0.8,0.85,1.01,0.85,0.86,leftdown,left_yokomuki
28.0,2.0,123.0,30.0,0.89,0.8,0.85,1.05,0.85,0.86,leftdown,right_yokomuki
15.0,2.0,118.0,28.0,0.89,0.8,0.85,1.02,0.85,0.86,leftdown,right_yokomuki

2.0,13.0,35.0,41.0,0.88,0.79,0.84,0.86,1.05,0.85,centerdown,aomuke
2.0,13.0,35.0,41.0,0.88,0.79,0.84,0.86,1.05,0.85,centerdown,aomuke
11.0,11.0,39.0,24.0,0.89,0.8,0.85,0.88,1.04,0.86,centerdown,left_yokomuki
11.0,11.0,39.0,24.0,0.89,0.8,0.85,0.89,1.03,0.86,centerdown,left_yokomuki
11.0,2.0,46.0,63.0,0.89,0.8,0.85,0.91,0.99,0.85,centerdown,right_yokomuki
2.0,2.0,48.0,44.0,0.89,0.8,0.85,0.91,0.97,0.85,centerdown,right_yokomuki

28.0,77.0,6.0,154.0,0.89,0.8,0.85,0.87,0.85,1.02,rightdown,aomuke
28.0,88.0,506.0,477.0,0.89,0.8,0.85,0.87,0.85,1.02,rightdown,aomuke
24.0,88.0,11.0,149.0,0.89,0.8,0.86,0.87,0.85,1.01,rightdown,left_yokomuki
35.0,61.0,13.0,116.0,0.89,0.8,0.85,0.87,0.88,0.99,rightdown,right_yokomuki
35.0,61.0,13.0,118.0,0.89,0.8,0.85,0.88,0.88,0.99,rightdown,right_yokomuki

55.0,2.0,127.0,39.0,0.89,0.8,0.85,1.08,0.85,0.85,leftdown,aomuke
30.0,6.0,121.0,48.0,0.89,0.8,0.85,1.06,0.85,0.86,leftdown,aomuke
8.0,2.0,121.0,24.0,0.89,0.8,0.85,1.02,0.85,0.85,leftdown,left_yokomuki
11.0,2.0,121.0,24.0,0.89,0.8,0.85,1.02,0.85,0.85,leftdown,left_yokomuki
33.0,2.0,52.0,81.0,0.89,0.8,0.85,1.02,0.87,0.87,leftdown,right_yokomuki
33.0,2.0,55.0,77.0,0.89,0.8,0.85,1.03,0.87,0.87,leftdown,right_yokomuki

0.0,11.0,6.0,107.0,0.89,0.8,0.85,0.87,0.98,0.85,centerdown,aomuke
6.0,88.0,8.0,154.0,0.89,0.8,0.85,0.87,1.16,0.85,centerdown,aomuke
15.0,96.0,4.0,81.0,0.89,0.8,0.86,0.87,1.01,0.86,centerdown,left_yokomuki
13.0,94.0,8.0,83.0,0.89,0.8,0.86,0.87,1.02,0.86,centerdown,left_yokomuki
6.0,72.0,4.0,94.0,0.89,0.8,0.85,0.87,1.08,0.89,centerdown,right_yokomuki
6.0,70.0,4.0,94.0,0.89,0.8,0.85,0.87,1.08,0.89,centerdown,right_yokomuki

33.0,46.0,15.0,105.0,0.89,0.81,0.86,0.87,0.87,1.02,rightdown,aomuke
33.0,46.0,15.0,103.0,0.89,0.8,0.85,0.87,0.86,1.02,rightdown,aomuke
30.0,4.0,26.0,101.0,0.89,0.8,0.86,0.88,0.86,0.96,rightdown,left_yokomuki
30.0,8.0,28.0,103.0,0.89,0.8,0.85,0.89,0.88,0.96,rightdown,left_yokomuki
19.0,35.0,6.0,140.0,0.89,0.8,0.85,0.87,0.84,1.04,rightdown,right_yokomuki
19.0,35.0,6.0,140.0,0.89,0.81,0.84,0.87,0.84,1.04,rightdown,right_yokomuki

61.0,101.0,110.0,22.0,0.89,0.8,0.86,1.04,0.85,0.85,leftdown,aomuke
57.0,103.0,110.0,22.0,0.89,0.81,0.85,1.04,0.85,0.85,leftdown,aomuke
44.0,105.0,94.0,15.0,0.89,0.8,0.86,1.0,0.85,0.85,leftdown,left_yokomuki
44.0,103.0,94.0,15.0,0.89,0.8,0.86,1.0,0.85,0.85,leftdown,left_yokomuki
79.0,114.0,107.0,11.0,0.89,0.8,0.85,1.03,0.85,0.85,leftdown,right_yokomuki
81.0,114.0,107.0,11.0,0.89,0.8,0.85,1.04,0.85,0.85,leftdown,right_yokomuki

4.0,92.0,11.0,125.0,0.89,0.8,0.86,0.88,1.03,0.86,centerdown,aomuke
4.0,101.0,17.0,107.0,0.89,0.8,0.85,0.89,1.04,0.85,centerdown,aomuke
